"","ID","one","two","three","four","five","six","seven","eight","nine","ten","eleven","twelve","ll"
"ID59","5a9d68a3dbdb470001eefb79",0.785829853659598,2.4106294737184,0.980850418746419,2.04850907329818,0.175987997081796,-6.46537227445448,0.460703105164221,1.19233211304944,NA,NA,NA,NA,-0.498110054020837
"ID60","5aa696af6219a30001c75d2a",0.178105526626576,0.553582171037501,0.00849660303262967,0.493311454191718,2.49591342248443,-0.641420049740544,3.42713672142002,0.744470672788753,NA,NA,NA,NA,-61.092686762268
"ID61","5aa9528235237b0001132675",0.618745111802518,0.417178346929904,0.6146437498658,0.54550419706253,0.749420328947441,2.46093271498141,0.363885429196527,0.433855935078031,NA,NA,NA,NA,-54.3400986358919
"ID62","5ab3bc131204f90001c965bd",0.00127585026263858,1.19964408056714,0.00673284041052842,2.84884872660616,3.64769907614279,0.193305863620412,0.840877017703404,0.894076861631514,NA,NA,NA,NA,-49.1119924612239
"ID63","5ab4e55cf69e940001d8d3bf",0.610438203624322,5.47019459450167,0.433284032538002,1.8307497261276,1.55502658327999,4.7484588242454,0.308065259808319,0.301474664682141,NA,NA,NA,NA,-61.4860162689091
"ID64","5ab5509cf69e940001d8d954",0.500948064334438,0.136290342248098,0.513249252235605,0.376481817726931,0.390369951517993,-6.76532901863958,1.02474955143947,1.58611154415989,NA,NA,NA,NA,-44.5123980198074
"ID65","5ac3b825e734400001da2436",0.268039324332153,3.68511560083021,0.592501741696862,3.84055382608972,2.67325058457033,-2.4871886512039,0.0622105542083181,0.128291433356583,NA,NA,NA,NA,-85.5318977334217
"ID66","5ad3bfc75b53cb0001f35839",0.447792644983172,0.210243198521185,0.457112511999443,0.328261986814682,1.96808097833259,-7.97965787334374,0.956116270626507,1.28513612078329,NA,NA,NA,NA,-51.0467851553114
"ID67","5ad658e2a38d7b00013afe89",0.0236115181363522,3.82277410058502,0.980047888156776,1.66694200377883,4.7726586470656,6.55018165818492,0.425032778890587,2.19766913911864,NA,NA,NA,NA,-56.5841652824993
"ID68","5adf629ddee8590001b05f7b",0.0319776700466975,0.109097124054874,0.98179861630944,4.40335261688255,2.32949341384184,-0.316320526237845,2.98772893228215,0.476629888817599,NA,NA,NA,NA,-94.3523574352713
"ID69","5ae1a263066c510001d48146",0.264439492016571,1.3828757620948,0.211363343350156,1.8374680917783,0.154843649004335,-2.3998420622262,0.335837272097551,0.377187200749166,NA,NA,NA,NA,-48.2206154835942
"ID70","5ae59bec7edeb000014a828c",0.923778952460727,1.86985649797299,0.920517265187852,2.32215981607256,2.59400256420003,-1.38330581298004,0.598782032291559,0.0252483056754959,NA,NA,NA,NA,-64.7950568471278
"ID71","5ae9f13b9b283d00017ee04d",0.668895040189565,2.19991206942074,0.982473174241801,2.56611649570002,1.16579901410851,-1.82637149773737,1.34915277409435,0.868549094108601,NA,NA,NA,NA,-60.483915666471
"ID72","5af344dfdf9933000161f47a",0.0063665227228378,1.13358360924125,0.97182116253177,2.82346979776422,1.71186646755302,3.3011343216599,0.397362733951909,0.528113309233419,NA,NA,NA,NA,-43.2380845069561
"ID73","5afc2d1f2406810001d625c0",8.65434270994843e-05,1.89325556105268,0.614296784655501,1.68737116578771,1.75014082784138,0.0247405119086546,0.315723460329379,0.039535556710058,NA,NA,NA,NA,-41.226569251157
"ID74","5b1d5e16503f020001e684aa",0.928643146266283,5.04648735145969,0.949684187816498,1.83352232446479,0.157527009794084,-5.03214959885984,0.591317000962502,0.625499533647146,NA,NA,NA,NA,-0.448435173834223
"ID75","5b1ed2783522660001b464eb",0.985034892305984,1.30305591247038,0.990842143082944,1.7192086668099,1.4915996200388,0.750365520911047,1.28093554263645,1.46056405004675,NA,NA,NA,NA,-61.2102457984037
"ID76","5b1fe253b803da0001dfbc8d",0.966226861661517,2.25085010545915,0.624958913870671,0.0403687535621157,8.35215852576019,1.66640515266407,0.259217088392076,1.63255852428701,NA,NA,NA,NA,-61.6346470333957
"ID77","5b35bd1d532e3d00018e8b27",0.253368392687884,0.0986266444278137,0.934099261605532,1.23467075124656,0.727643555454854,-0.0688091649844499,0.566812756537538,0.524646041211814,NA,NA,NA,NA,-20.9157032348149
"ID78","5b491b4eac6f5a0001549493",0.982138089131789,0.376894286390415,0.978039575899847,1.27475305753015,0.839332451735443,-0.23799756205871,0.030777156500728,0.181017096693056,NA,NA,NA,NA,-30.253431787688
"ID79","5b49d3a519f8e70001b7df02",0.193316505218614,1.48188473661716,0.88267524664384,0.397927076935924,1.7096375141419,-11.6505986275209,0.496373278321366,0.935314333157462,NA,NA,NA,NA,-20.3792603586748
"ID80","5b5d4bfc4e945800017db533",0.473563215743117,4.75946017733899,0.737691302952811,2.54982080695581,2.19235816409543,13.1658597867715,1.03628394790521,1.31882722799009,NA,NA,NA,NA,-77.2193247981354
